02141,83/08/11,M,1
02141,83/08/12,F,1
02141,83/08/16,,1
02141,83/08/16,M,1
02141,83/08/17,F,2
02141,83/08/19,F,2
02141,83/08/20,F,1
02141,83/08/24,F,1
02141,83/08/24,M,3
02141,83/08/25,F,1
02141,83/08/26,,1
02141,83/08/27,M,1
02141,83/08/28,F,1
02141,83/08/28,M,1
02141,83/08/29,M,1
02141,83/08/30,F,1
02141,83/09/01,M,1
02141,83/09/02,,1
02141,83/09/02,F,1
02141,83/09/04,F,1
02141,83/09/05,,1
02141,83/09/06,M,1
02141,83/09/08,F,1
02141,83/09/08,M,1
02141,83/09/09,M,1
02141,83/09/12,M,1
02141,83/09/14,,1
02141,83/09/14,M,2
02141,83/09/15,,1
02141,83/09/16,M,1
02141,83/09/17,F,1
02141,83/09/18,F,1
02141,83/09/18,M,1
02141,83/09/19,F,1
02141,83/09/21,,1
02141,83/09/22,,1
02141,83/09/24,,1
02141,83/09/25,F,1
02141,83/09/25,M,1
02141,83/09/27,M,1
02141,83/09/29,M,2
02141,83/09/30,F,1
02141,83/09/30,M,1
02141,83/10/01,F,1
02141,83/10/02,M,2
02141,83/10/04,F,1
02141,83/10/06,,2
02141,83/10/06,F,1
02141,83/10/06,M,1
02141,83/10/12,M,1
02141,83/10/13,M,1
02141,83/10/14,M,1
02141,83/10/15,F,1
02141,83/10/18,M,1
02141,83/10/19,,1
02141,83/10/19,F,1
02141,83/10/22,M,1
02141,83/10/23,F,3
02141,83/10/25,F,2
02141,83/10/26,F,1
02141,83/10/28,,3
02141,83/10/28,M,2
02141,83/10/29,F,1
02141,83/10/29,M,1
02141,83/10/30,,1
02141,83/11/01,M,3
02141,83/11/02,M,1
02141,83/11/03,M,1
02141,83/11/05,,1
02141,83/11/06,M,1
02141,83/11/09,F,1
02141,83/11/10,M,1
02141,83/11/11,M,1
02141,83/11/15,,1
02141,83/11/16,F,1
02141,83/11/17,F,1
02141,83/11/18,F,3
02141,83/11/19,,1
02141,83/11/20,M,1
02141,83/11/23,F,2
02141,83/11/24,F,1
02141,83/11/25,M,1
02141,83/11/26,M,1
02141,83/11/28,,1
02141,83/11/29,,1
02141,83/12/01,M,1
02141,83/12/03,F,1
02141,83/12/05,F,1
02141,83/12/06,F,1
02141,83/12/06,M,1
02141,83/12/07,F,1
02141,83/12/08,,1
02141,83/12/08,F,1
02141,83/12/09,F,1
02141,83/12/13,F,1
02141,83/12/14,M,1
02141,83/12/15,M,1
02141,83/12/16,M,1
02141,83/12/18,F,1
02141,83/12/19,F,1
02141,83/12/20,F,1
02141,83/12/21,F,1
02141,83/12/21,M,2
02141,83/12/24,M,1
02141,83/12/25,,1
02141,83/12/26,M,1
02141,83/12/27,M,1
02141,83/12/30,M,1
02141,84/01/01,M,1
02141,84/01/02,F,1
02141,84/01/03,,1
02141,84/01/04,F,1
02141,84/01/04,M,1
02141,84/01/05,M,1
02141,84/01/09,,1
02141,84/01/09,M,1
02141,84/01/10,F,1
02141,84/01/10,M,1
02141,84/01/11,F,1
02141,84/01/11,M,1
02141,84/01/13,M,1
02141,84/01/17,F,1
02141,84/01/17,M,2
02141,84/01/23,M,1
02141,84/01/25,F,1
02141,84/01/31,F,1
02141,84/02/03,M,1
02141,84/02/04,,1
02141,84/02/06,F,1
02141,84/02/06,M,1
02141,84/02/07,F,1
02141,84/02/07,M,1
02141,84/02/08,,1
02141,84/02/08,M,1
02141,84/02/09,F,1
02141,84/02/10,M,1
02141,84/02/12,,1
02141,84/02/14,,1
02141,84/02/15,F,1
02141,84/02/15,M,1
02141,84/02/19,F,1
02141,84/02/21,M,1
02141,84/02/22,F,1
02141,84/02/25,F,2
02141,84/02/27,F,1
02141,84/02/28,F,1
02141,84/02/29,F,1
02141,84/03/10,F,1
02141,84/03/10,M,1
02141,84/03/11,,1
02141,84/03/11,F,1
02141,84/03/16,,1
02141,84/03/16,F,2
02141,84/03/17,F,1
02141,84/03/24,M,1
02141,84/03/27,,1
02141,84/03/29,M,1
02141,84/03/30,,1
02141,84/04/02,,1
02141,84/04/02,M,1
02141,84/04/03,F,1
02141,84/04/06,M,1
02141,84/04/07,,1
02141,84/04/07,F,1
02141,84/04/07,M,1
02141,84/04/08,F,1
02141,84/04/08,M,1
02141,84/04/13,F,2
02141,84/04/13,M,2
02141,84/04/19,M,1
02141,84/04/20,F,1
02141,84/04/20,M,1
02141,84/04/21,,1
02141,84/04/21,M,1
02141,84/04/22,M,1
02141,84/04/23,F,2
02141,84/04/25,F,1
02141,84/04/25,M,1
02141,84/04/26,,1
02141,84/04/27,,1
02141,84/04/27,M,1
02141,84/04/28,,1
02141,84/04/28,M,2
02141,84/05/05,F,1
02141,84/05/08,F,1
02141,84/05/10,F,2
02141,84/05/11,M,1
02141,84/05/14,M,1
02141,84/05/17,F,1
02141,84/05/19,,1
02141,84/05/20,M,1
02141,84/05/21,F,1
02141,84/05/22,,1
02141,84/05/24,M,1
02141,84/05/25,F,1
02141,84/05/29,F,1
02141,84/05/30,M,1
02141,84/05/31,,1
02141,84/05/31,F,1
02141,84/05/31,M,1
02141,84/06/02,,1
02141,84/06/02,F,1
02141,84/06/06,,1
02141,84/06/08,F,1
02141,84/06/09,,1
02141,84/06/09,F,1
02141,84/06/17,,1
02141,84/06/18,F,1
02141,84/06/19,,1
02141,84/06/19,F,1
02141,84/06/19,M,1
02141,84/06/20,,1
02141,84/06/24,F,1
02141,84/06/24,M,1
02141,84/06/25,M,1
02141,84/06/26,,1
02141,84/06/26,M,1
02141,84/06/27,M,1
02141,84/06/28,M,1
02141,84/07/02,F,1
02141,84/07/07,F,1
02141,84/07/07,M,1
02141,84/07/09,F,1
02141,84/07/09,M,1
02141,84/07/10,M,1
02141,84/07/11,M,3
02141,84/07/13,F,1
02141,84/07/13,M,1
02141,84/07/15,M,2
02141,84/07/16,M,2
02141,84/07/18,F,1
02141,84/07/20,,1
02141,84/07/23,,1
02141,84/07/23,F,1
02141,84/07/25,F,1
02141,84/07/26,M,1
02141,84/07/27,M,1
02141,84/07/29,,1
02141,84/07/29,M,1
02141,84/08/01,M,1
02141,84/08/02,M,1
02141,84/08/03,,1
02141,84/08/03,M,1
02141,84/08/04,M,1
02141,84/08/05,F,1
02141,84/08/10,M,1
02141,84/08/11,,1
02141,84/08/11,F,1
02141,84/08/14,,1
02141,84/08/18,M,1
02141,84/08/20,F,2
02141,84/08/21,F,1
02141,84/08/23,F,1
02141,84/08/25,M,1
02141,84/08/26,M,1
02141,84/08/28,M,1
02141,84/08/29,F,1
02141,84/09/03,F,1
02141,84/09/05,F,1
02141,84/09/06,F,1
02141,84/09/07,,1
02141,84/09/11,F,1
02141,84/09/12,,1
02141,84/09/12,M,1
02141,84/09/13,M,1
02141,84/09/20,,1
02141,84/09/20,M,1
02141,84/09/24,F,2
02141,84/09/25,F,1
02141,84/09/27,M,1
02141,84/09/28,,1
02141,84/10/01,F,2
02141,84/10/06,M,1
02141,84/10/07,F,1
02141,84/10/08,F,1
02141,84/10/08,M,2
02141,84/10/09,,1
02141,84/10/13,,1
02141,84/10/18,M,1
02141,84/10/20,F,2
02141,84/10/22,,1
02141,84/10/22,F,1
02141,84/10/22,M,1
02141,84/10/23,F,2
02141,84/10/24,F,1
02141,84/10/25,,2
02141,84/10/25,F,1
02141,84/10/26,F,1
02141,84/10/26,M,1
02141,84/10/27,,1
02141,84/10/27,F,1
02141,84/10/28,,1
02141,84/10/28,M,1
02141,84/10/30,M,1
02141,84/10/31,M,1
02141,84/11/01,F,1
02141,84/11/03,F,1
02141,84/11/05,F,1
02141,84/11/10,F,1
02141,84/11/12,M,1
02141,84/11/13,F,1
02141,84/11/17,F,1
02141,84/11/21,M,1
02141,84/11/22,F,1
02141,84/11/23,M,1
02141,84/11/24,M,1
02141,84/11/26,F,1
02141,84/12/03,,1
02141,84/12/03,M,1
02141,84/12/05,F,2
02141,84/12/06,,1
02141,84/12/06,F,1
02141,84/12/06,M,1
02141,84/12/08,,1
02141,84/12/10,F,2
02141,84/12/10,M,1
02141,84/12/14,F,2
02141,84/12/15,M,1
02141,84/12/18,F,1
02141,84/12/19,M,1
02141,84/12/20,F,1
02141,84/12/20,M,1
02141,84/12/22,M,1
02141,84/12/25,,1
02141,84/12/26,M,1
02141,84/12/27,,1
02141,84/12/27,F,1
02141,84/12/27,M,1
02141,84/12/28,M,1
02141,84/12/31,F,1
02141,85/01/01,M,1
02141,85/01/03,F,1
02141,85/01/03,M,1
02141,85/01/04,F,1
02141,85/01/05,F,1
02141,85/01/07,M,2
02141,85/01/09,F,1
02141,85/01/09,M,1
02141,85/01/14,F,1
02141,85/01/15,F,1
02141,85/01/16,,1
02141,85/01/16,F,1
02141,85/01/17,M,1
02141,85/01/18,F,1
02141,85/01/19,,1
02141,85/01/20,F,1
02141,85/01/22,,1
02141,85/01/23,F,1
02141,85/01/23,M,1
02141,85/01/24,,1
02141,85/01/26,F,1
02141,85/01/27,M,1
02141,85/01/28,,1
02141,85/01/29,F,1
02141,85/01/31,F,1
02141,85/01/31,M,1
02141,85/02/02,,1
02141,85/02/02,F,2
02141,85/02/03,F,1
02141,85/02/05,F,1
02141,85/02/08,F,1
02141,85/02/10,F,1
02141,85/02/11,M,1
02141,85/02/12,,1
02141,85/02/14,,1
02141,85/02/15,F,1
02141,85/02/19,F,1
02141,85/02/22,F,1
02141,85/02/22,M,1
02141,85/02/24,M,1
02141,85/02/27,,1
02141,85/02/27,M,2
02141,85/03/03,,1
02141,85/03/04,F,1
02141,85/03/06,F,1
02141,85/03/08,M,1
02141,85/03/09,F,1
02141,85/03/12,,1
02141,85/03/14,,1
02141,85/03/14,F,1
02141,85/03/19,M,1
02141,85/03/21,M,1
02141,85/03/23,M,1
02141,85/03/24,M,1
02141,85/03/26,F,1
02141,85/03/27,F,1
02141,85/03/27,M,2
02141,85/03/28,,1
02141,85/03/28,M,1
02141,85/03/29,M,1
02141,85/03/31,M,1
02141,85/04/02,M,1
02141,85/04/04,F,1
02141,85/04/06,F,1
02141,85/04/06,M,1
02141,85/04/11,M,2
02141,85/04/13,F,1
02141,85/04/14,F,1
02141,85/04/17,F,2
02141,85/04/17,M,1
02141,85/04/19,M,1
02141,85/04/20,M,1
02141,85/04/22,F,1
02141,85/04/22,M,1
02141,85/04/24,M,1
02141,85/04/25,F,1
02141,85/05/01,,1
02141,85/05/01,F,1
02141,85/05/01,M,1
02141,85/05/03,M,1
02141,85/05/05,F,1
02141,85/05/07,F,1
02141,85/05/08,,1
02141,85/05/08,M,1
02141,85/05/10,M,1
02141,85/05/12,M,2
02141,85/05/13,F,1
02141,85/05/13,M,1
02141,85/05/15,M,1
02141,85/05/16,M,1
02141,85/05/18,F,2
02141,85/05/19,F,1
02141,85/05/20,,1
02141,85/05/20,F,1
02141,85/05/21,M,1
02141,85/05/22,F,1
02141,85/05/22,M,1
02141,85/05/24,M,2
02141,85/05/26,F,1
02141,85/05/29,,1
02141,85/05/29,F,1
02141,85/05/29,M,1
02141,85/05/31,M,1
02141,85/06/04,,1
02141,85/06/04,F,1
02141,85/06/06,F,1
02141,85/06/07,,1
02141,85/06/11,F,1
02141,85/06/12,F,1
02141,85/06/12,M,1
02141,85/06/15,F,1
02141,85/06/21,,1
02141,85/06/21,M,2
02141,85/06/24,M,1
02141,85/06/25,,1
02141,85/06/27,M,1
02141,85/06/28,F,1
02141,85/07/01,F,1
02141,85/07/01,M,1
02141,85/07/02,F,1
02141,85/07/03,,1
02141,85/07/04,F,2
02141,85/07/07,M,1
02141,85/07/08,M,1
02141,85/07/10,M,1
02141,85/07/12,,1
02141,85/07/14,F,1
02141,85/07/14,M,1
02141,85/07/16,F,1
02141,85/07/17,F,1
02141,85/07/18,F,1
02141,85/07/19,F,1
02141,85/07/19,M,1
02141,85/07/21,M,1
02141,85/07/22,,1
02141,85/07/25,,2
02141,85/07/26,F,1
02141,85/07/26,M,1
02141,85/07/27,M,1
02141,85/07/31,F,1
02141,85/07/31,M,2
02141,85/08/01,F,1
02141,85/08/03,,1
02141,85/08/04,,1
02141,85/08/05,F,1
02141,85/08/07,,2
02141,85/08/10,F,1
02141,85/08/10,M,2
02141,85/08/11,M,1
02141,85/08/14,F,1
02141,85/08/14,M,1
02141,85/08/16,M,2
02141,85/08/20,F,1
02141,85/08/20,M,1
02141,85/08/21,M,2
02141,85/08/23,F,1
02141,85/08/24,M,1
02141,85/08/25,M,2
02141,85/08/27,F,1
02141,85/08/28,M,1
02141,85/08/30,F,1
02141,85/09/04,M,1
02141,85/09/05,,1
02141,85/09/05,M,1
02141,85/09/08,F,1
02141,85/09/08,M,1
02141,85/09/09,F,1
02141,85/09/10,,1
02141,85/09/10,F,1
02141,85/09/12,,2
02141,85/09/15,,1
02141,85/09/15,F,1
02141,85/09/16,F,1
02141,85/09/18,F,1
02141,85/09/20,,1
02141,85/09/20,F,1
02141,85/09/20,M,1
02141,85/09/22,,1
02141,85/09/22,F,2
02141,85/09/23,,1
02141,85/09/23,M,2
02141,85/09/25,,1
02141,85/09/25,M,1
02141,85/09/26,,1
02141,85/09/29,M,1
02141,85/10/01,F,1
02141,85/10/04,F,1
02141,85/10/06,F,2
02141,85/10/07,,1
02141,85/10/07,F,1
02141,85/10/08,M,1
02141,85/10/09,,1
02141,85/10/09,F,2
02141,85/10/11,F,2
02141,85/10/12,M,1
02141,85/10/15,,1
02141,85/10/19,,1
02141,85/10/21,F,2
02141,85/10/22,M,2
02141,85/10/23,,1
02141,85/10/23,M,1
02141,85/10/24,F,1
02141,85/10/24,M,1
02141,85/10/27,F,1
02141,85/10/28,,1
02141,85/10/31,M,1
02141,85/11/02,F,1
02141,85/11/03,F,1
02141,85/11/04,,1
02141,85/11/05,,1
02141,85/11/05,F,1
02141,85/11/09,M,2
02141,85/11/10,F,1
02141,85/11/10,M,1
02141,85/11/11,M,1
02141,85/11/13,F,1
02141,85/11/14,,1
02141,85/11/14,M,1
02141,85/11/15,F,1
02141,85/11/18,M,1
02141,85/11/20,F,3
02141,85/11/22,F,1
02141,85/11/25,F,1
02141,85/11/28,F,1
02141,85/11/28,M,2
02141,85/11/29,,1
02141,85/11/29,M,1
02141,85/12/01,,1
02141,85/12/02,M,1
02141,85/12/03,F,1
02141,85/12/04,,1
02141,85/12/04,M,1
02141,85/12/07,,1
02141,85/12/09,F,1
02141,85/12/15,M,1
02141,85/12/17,F,1
02141,85/12/17,M,1
02141,85/12/20,F,1
02141,85/12/21,M,2
02141,85/12/22,F,1
02141,85/12/23,,1
02141,85/12/25,F,1
02141,85/12/28,,2
02141,85/12/28,F,1
02141,85/12/28,M,1
02141,85/12/29,,1
02141,85/12/29,M,1
02141,85/12/31,F,1
02141,86/01/02,M,1
02141,86/01/03,M,1
02141,86/01/07,M,2
02141,86/01/10,F,1
02141,86/01/12,,1
02141,86/01/12,F,1
02141,86/01/13,F,1
02141,86/01/16,,1
02141,86/01/16,F,1
02141,86/01/17,,1
02141,86/01/18,M,1
02141,86/01/20,F,3
02141,86/01/21,M,2
02141,86/01/22,,1
02141,86/01/24,F,1
02141,86/01/26,,1
02141,86/01/26,M,1
02141,86/01/27,F,1
02141,86/01/31,M,1
02141,86/02/06,F,1
02141,86/02/07,M,1
02141,86/02/10,,1
02141,86/02/10,M,1
02141,86/02/11,M,1
02141,86/02/12,M,1
02141,86/02/13,F,1
02141,86/02/17,F,1
02141,86/02/18,F,2
02141,86/02/22,F,1
02141,86/02/23,F,1
02141,86/02/24,M,2
02141,86/02/28,F,1
02141,86/03/01,,1
02141,86/03/03,,1
02141,86/03/03,M,2
02141,86/03/05,F,1
02141,86/03/06,F,2
02141,86/03/06,M,2
02141,86/03/10,M,1
02141,86/03/13,,1
02141,86/03/18,,1
02141,86/03/18,F,2
02141,86/03/18,M,1
02141,86/03/22,M,1
02141,86/03/24,F,1
02141,86/03/26,F,1
02141,86/03/29,M,1
02141,86/03/30,F,1
02141,86/04/01,,2
02141,86/04/01,M,1
02141,86/04/03,F,1
02141,86/04/03,M,1
02141,86/04/08,F,1
02141,86/04/09,F,1
02141,86/04/10,M,1
02141,86/04/11,M,1
02141,86/04/13,M,1
02141,86/04/14,,1
02141,86/04/15,F,2
02141,86/04/15,M,1
02141,86/04/20,M,1
02141,86/04/21,M,1
02141,86/04/24,,1
02141,86/04/25,F,1
02141,86/04/26,M,3
02141,86/05/01,F,1
02141,86/05/01,M,2
02141,86/05/02,F,2
02141,86/05/03,M,1
02141,86/05/05,,1
02141,86/05/06,,1
02141,86/05/06,M,1
02141,86/05/09,F,1
02141,86/05/09,M,1
02141,86/05/10,M,1
02141,86/05/14,M,1
02141,86/05/17,M,1
02141,86/05/19,F,1
02141,86/05/22,M,1
02141,86/05/23,,2
02141,86/05/26,M,1
02141,86/05/28,,1
02141,86/05/31,F,1
02141,86/06/01,,1
02141,86/06/02,F,1
02141,86/06/04,,1
02141,86/06/05,F,1
02141,86/06/06,M,1
02141,86/06/09,,1
02141,86/06/11,F,2
02141,86/06/13,F,2
02141,86/06/14,M,1
02141,86/06/17,,1
02141,86/06/19,,1
02141,86/06/20,F,1
02141,86/06/20,M,2
02141,86/06/21,F,1
02141,86/06/22,F,1
02141,86/06/23,,1
02141,86/06/24,F,1
02141,86/06/25,,1
02141,86/06/25,F,1
02141,86/06/25,M,1
02141,86/06/27,M,2
02141,86/06/28,,1
02141,86/06/29,M,1
02141,86/06/30,F,1
02141,86/07/01,F,1
02141,86/07/05,M,1
02141,86/07/07,F,1
02141,86/07/08,F,1
02141,86/07/15,F,1
02141,86/07/16,,1
02141,86/07/16,F,1
02141,86/07/18,,1
02141,86/07/18,M,1
02141,86/07/19,M,1
02141,86/07/23,M,1
02141,86/07/25,F,1
02141,86/07/27,F,1
02141,86/07/28,M,1
02141,86/07/29,M,1
02141,86/08/01,,1
02141,86/08/08,M,2
02141,86/08/09,M,1
02141,86/08/14,,1
02141,86/08/14,M,1
02141,86/08/15,F,1
02141,86/08/26,M,1
02141,86/08/28,M,1
02141,86/08/30,F,1
02141,86/09/02,F,1
02141,86/09/04,F,2
02141,86/09/08,M,1
02141,86/09/09,M,2
02141,86/09/13,M,1
02141,86/09/15,F,1
02141,86/09/23,M,1
02141,86/09/25,M,1
02141,86/09/29,,1
02141,86/09/29,F,1
02141,86/10/01,M,1
02141,86/10/05,M,1
02141,86/10/06,,1
02141,86/10/07,,1
02141,86/10/08,M,1
02141,86/10/09,M,3
02141,86/10/11,,1
02141,86/10/13,,1
02141,86/10/15,F,2
02141,86/10/15,M,1
02141,86/10/17,F,1
02141,86/10/18,,1
02141,86/10/20,M,1
02141,86/10/24,M,1
02141,86/10/28,F,1
02141,86/10/30,M,1
02141,86/10/31,M,1
02141,86/11/01,F,1
02141,86/11/01,M,1
02141,86/11/03,,1
02141,86/11/04,M,1
02141,86/11/06,F,1
02141,86/11/07,,1
02141,86/11/07,M,1
02141,86/11/09,F,1
02141,86/11/10,M,2
02141,86/11/11,,1
02141,86/11/11,F,1
02141,86/11/17,F,1
02141,86/11/17,M,1
02141,86/11/18,F,1
02141,86/11/24,F,1
02141,86/11/29,M,1
02141,86/12/01,F,1
02141,86/12/03,,1
02141,86/12/09,M,2
02141,86/12/10,M,1
02141,86/12/14,M,1
02141,86/12/15,,1
02141,86/12/15,M,1
02141,86/12/17,,1
02141,86/12/19,M,1
02141,86/12/20,F,1
02141,86/12/20,M,1
02141,86/12/21,,1
02141,86/12/21,M,1
02141,86/12/22,,1
02141,86/12/23,,1
02141,86/12/24,M,1
02141,86/12/25,M,1
02141,86/12/28,,1
02141,87/01/03,F,1
02141,87/01/08,,1
02141,87/01/09,M,1
02141,87/01/10,M,1
02141,87/01/11,M,1
02141,87/01/17,M,1
02141,87/01/18,F,1
02141,87/01/20,F,1
02141,87/01/21,F,1
02141,87/01/21,M,1
02141,87/01/23,,1
02141,87/01/28,M,1
02141,87/02/04,F,1
02141,87/02/04,M,1
02141,87/02/06,F,1
02141,87/02/10,F,1
02141,87/02/10,M,1
02141,87/02/12,M,1
02141,87/02/14,,1
02141,87/02/16,,1
02141,87/02/19,,2
02141,87/02/19,F,1
02141,87/02/20,F,1
02141,87/02/20,M,1
02141,87/02/25,M,2
02141,87/03/01,M,1
02141,87/03/04,,2
02141,87/03/04,M,1
02141,87/03/09,F,1
02141,87/03/13,M,2
02141,87/03/15,M,1
02141,87/03/16,,1
02141,87/03/18,,1
02141,87/03/18,M,1
02141,87/03/19,M,1
02141,87/03/25,,1
02141,87/03/26,,1
02141,87/03/26,F,1
02141,87/03/28,F,1
02141,87/03/31,M,2
02141,87/04/01,F,1
02141,87/04/02,F,1
02141,87/04/04,F,2
02141,87/04/11,F,1
02141,87/04/12,M,1
02141,87/04/13,,2
02141,87/04/14,F,1
02141,87/04/15,F,1
02141,87/04/16,M,1
02141,87/04/17,F,1
02141,87/04/17,M,1
02141,87/04/21,M,1
02141,87/04/22,,1
02141,87/04/23,,1
02141,87/04/23,F,1
02141,87/04/23,M,1
02141,87/04/24,F,1
02141,87/04/25,M,1
02141,87/04/29,,1
02141,87/05/11,,2
02141,87/05/11,F,1
02141,87/05/15,,1
02141,87/05/15,M,1
02141,87/05/16,,1
02141,87/05/16,F,1
02141,87/05/22,,1
02141,87/05/23,F,3
02141,87/05/25,F,1
02141,87/05/25,M,3
02141,87/05/28,F,1
02141,87/05/29,M,1
02141,87/06/01,,2
02141,87/06/02,M,1
02141,87/06/03,,1
02141,87/06/03,F,1
02141,87/06/03,M,1
02141,87/06/04,F,2
02141,87/06/05,M,1
02141,87/06/08,M,1
02141,87/06/09,F,2
02141,87/06/10,F,1
02141,87/06/11,F,1
02141,87/06/11,M,1
02141,87/06/12,F,1
02141,87/06/18,F,2
02141,87/06/19,F,2
02141,87/06/20,M,1
02141,87/06/22,F,1
02141,87/06/27,F,1
02141,87/06/30,F,1
02141,87/06/30,M,1
02141,87/07/01,F,1
02141,87/07/02,F,1
02141,87/07/02,M,1
02141,87/07/04,F,1
02141,87/07/05,F,1
02141,87/07/06,F,1
02141,87/07/07,,1
02141,87/07/08,M,1
02141,87/07/09,,1
02141,87/07/14,F,1
02141,87/07/14,M,1
02141,87/07/17,F,1
02141,87/07/20,M,1
02141,87/07/21,M,1
02141,87/07/25,,1
02141,87/07/26,M,2
02141,87/07/28,F,1
02141,87/07/28,M,1
02141,87/07/30,F,1
02141,87/07/30,M,2
02141,87/08/05,,1
02141,87/08/08,,1
02141,87/08/16,F,1
02141,87/08/17,F,1
02141,87/08/21,M,1
02141,87/08/22,F,1
02141,87/08/22,M,1
02141,87/08/23,M,1
02141,87/08/26,F,1
02141,87/08/27,F,1
02141,87/08/31,F,2
02141,87/09/02,,2
02141,87/09/02,M,1
02141,87/09/04,F,2
02141,87/09/05,,1
02141,87/09/05,M,2
02141,87/09/07,M,1
02141,87/09/08,F,1
02141,87/09/11,,1
02141,87/09/13,F,2
02141,87/09/18,,1
02141,87/09/22,M,1
02141,87/09/25,F,1
02141,87/09/30,F,1
02141,87/10/02,,1
02141,87/10/05,M,1
02141,87/10/07,,1
02141,87/10/10,M,2
02141,87/10/12,F,1
02141,87/10/13,F,1
02141,87/10/14,,1
02141,87/10/15,,1
02141,87/10/16,M,1
02141,87/10/19,F,1
02141,87/10/20,F,1
02141,87/10/25,,1
02141,87/10/26,F,1
02141,87/10/26,M,1
02141,87/10/28,,1
02141,87/10/30,M,1
02141,87/11/01,M,1
02141,87/11/05,F,1
02141,87/11/05,M,1
02141,87/11/06,,1
02141,87/11/08,M,2
02141,87/11/10,F,1
02141,87/11/13,F,1
02141,87/11/14,,1
02141,87/11/20,,1
02141,87/11/20,F,2
02141,87/11/20,M,1
02141,87/11/21,M,1
02141,87/11/30,,1
02141,87/11/30,F,1
02141,87/12/04,M,1
02141,87/12/05,F,1
02141,87/12/06,F,1
02141,87/12/09,F,1
02141,87/12/10,F,1
02141,87/12/10,M,1
02141,87/12/11,F,1
02141,87/12/12,,1
02141,87/12/16,M,1
02141,87/12/18,,1
02141,87/12/19,,1
02141,87/12/19,M,1
02141,87/12/20,,1
02141,87/12/24,F,1
02141,87/12/26,,1
02141,87/12/30,M,1
02141,88/01/01,,1
02141,88/01/04,M,1
02141,88/01/07,,1
02141,88/01/13,M,1
02141,88/01/14,,1
02141,88/01/14,F,2
02141,88/01/15,M,1
02141,88/01/21,,1
02141,88/01/27,,1
02141,88/01/29,F,1
02141,88/01/30,,1
02141,88/02/02,F,1
02141,88/02/02,M,1
02141,88/02/06,,1
02141,88/02/06,M,1
02141,88/02/10,F,1
02141,88/02/13,,1
02141,88/02/13,M,1
02141,88/02/14,,1
02141,88/02/16,F,1
02141,88/02/16,M,1
02141,88/02/19,,1
02141,88/02/19,M,2
02141,88/02/20,M,1
02141,88/02/21,M,1
02141,88/02/22,,1
02141,88/02/22,F,1
02141,88/02/23,M,1
02141,88/02/25,,1
02141,88/02/25,F,1
02141,88/02/27,M,1
02141,88/03/01,M,1
02141,88/03/02,M,1
02141,88/03/03,F,1
02141,88/03/10,,1
02141,88/03/14,F,1
02141,88/03/20,F,1
02141,88/03/20,M,1
02141,88/03/23,F,1
02141,88/03/24,F,1
02141,88/03/26,F,1
02141,88/03/29,F,1
02141,88/03/29,M,1
02141,88/03/30,F,1
02141,88/03/31,M,1
02141,88/04/05,M,1
02141,88/04/08,M,1
02141,88/04/10,F,1
02141,88/04/10,M,1
02141,88/04/15,,1
02141,88/04/27,F,1
02141,88/04/27,M,1
02141,88/04/28,M,1
02141,88/04/29,M,2
02141,88/05/02,M,1
02141,88/05/04,,1
02141,88/05/06,,1
02141,88/05/07,,1
02141,88/05/08,M,1
02141,88/05/09,F,1
02141,88/05/12,,1
02141,88/05/12,M,2
02141,88/05/15,F,3
02141,88/05/17,F,1
02141,88/05/20,F,1
02141,88/05/20,M,1
02141,88/05/22,F,1
02141,88/05/24,F,1
02141,88/05/25,F,1
02141,88/05/27,F,1
02141,88/05/30,,1
02141,88/05/31,F,1
02141,88/05/31,M,1
02141,88/06/01,,1
02141,88/06/03,,1
02141,88/06/06,,2
02141,88/06/10,F,1
02141,88/06/10,M,1
02141,88/06/13,F,1
02141,88/06/16,M,3
02141,88/06/18,F,1
02141,88/06/18,M,1
02141,88/06/22,M,1
02141,88/06/23,M,1
02141,88/06/24,M,1
02141,88/06/27,F,1
02141,88/07/03,M,1
02141,88/07/05,F,1
02141,88/07/09,F,1
02141,88/07/10,,1
02141,88/07/11,M,1
02141,88/07/15,F,1
02141,88/07/15,M,1
02141,88/07/17,F,1
02141,88/07/17,M,1
02141,88/07/25,F,1
02141,88/07/26,M,1
02141,88/07/30,,1
02141,88/08/03,F,1
02141,88/08/06,F,1
02141,88/08/07,F,1
02141,88/08/09,,1
02141,88/08/09,M,1
02141,88/08/15,,1
02141,88/08/16,F,1
02141,88/08/16,M,1
02141,88/08/17,F,1
02141,88/08/18,,1
02141,88/08/20,F,1
02141,88/08/22,F,1
02141,88/08/25,,1
02141,88/08/27,M,1
02141,88/08/28,F,1
02141,88/08/30,F,2
02141,88/09/02,M,2
02141,88/09/06,M,1
02141,88/09/12,,1
02141,88/09/13,M,1
02141,88/09/16,M,1
02141,88/09/19,F,1
02141,88/09/20,,1
02141,88/09/20,F,1
02141,88/09/21,F,1
02141,88/09/21,M,1
02141,88/09/24,F,1
02141,88/09/25,F,1
02141,88/09/25,M,2
02141,88/09/26,,1
02141,88/09/28,,1
02141,88/09/29,M,1
02141,88/10/04,,1
02141,88/10/04,F,1
02141,88/10/05,F,1
02141,88/10/17,M,1
02141,88/10/18,,1
02141,88/10/20,F,1
02141,88/10/23,,1
02141,88/10/24,F,1
02141,88/10/29,F,1
02141,88/10/30,,2
02141,88/11/01,,1
02141,88/11/09,,2
02141,88/11/09,M,1
02141,88/11/11,,1
02141,88/11/11,M,1
